Car_Model,Sales,Advertisement_Spend,Customer_Rating,Price,Defect_Rate,Region
Convertible,3599,9680,3.9,75890,8.55,East
Truck,700,19343,2.7,15851,3.87,West
Hatchback,3604,6759,4.0,33071,9.59,North
Truck,2954,3385,5.0,74275,6.93,East
Truck,4145,12111,2.9,21833,5.08,North
SUV,1304,5736,3.8,26938,5.18,South
Hatchback,3231,2802,4.7,50195,1.29,South
Hatchback,3273,9155,4.4,41144,1.37,West
Hatchback,2070,9120,4.2,19000,6.22,South
Truck,3190,7616,4.3,20052,5.76,South
Convertible,4340,15257,3.4,50506,2.52,East
Hatchback,1528,15486,3.2,43074,9.49,North
Truck,1002,17646,4.5,69884,7.92,North
SUV,4993,15075,4.5,53155,1.58,East
Convertible,1370,10208,4.7,55770,9.34,West
SUV,4988,17371,4.8,47320,9.76,North
Convertible,706,12835,3.8,53304,9.96,South
Truck,1984,14168,3.8,61247,1.03,North
Sedan,1363,3049,4.5,18913,7.5,South
Convertible,3290,6423,4.1,32450,5.69,West
SUV,1063,15589,4.3,39107,7.21,East
Truck,4691,8158,4.5,35764,9.7,North
Convertible,2257,11248,4.7,58404,7.04,East
Sedan,2178,8400,3.3,35491,8.45,North
Sedan,3742,10874,3.4,53494,8.74,South
Hatchback,1559,16151,2.7,18373,8.47,East
Hatchback,2222,19639,3.9,27161,4.55,North
SUV,3814,2154,2.6,46996,2.61,South
Convertible,3657,5499,3.7,42122,4.27,East
Convertible,3125,7295,3.9,73097,8.97,East
Hatchback,3229,13183,3.2,49850,1.89,North
Convertible,2097,13874,4.0,42350,5.38,North
Convertible,3560,19032,2.6,42472,2.72,North
Sedan,3193,6539,2.6,43761,6.02,South
Hatchback,4127,10637,4.6,40351,8.7,North
Truck,1863,16586,3.4,38132,8.86,East
Hatchback,2481,3557,2.8,64049,2.75,East
Truck,2163,6592,3.8,30305,9.12,North
Sedan,2029,17482,4.4,24817,6.12,North
SUV,2538,3200,3.0,26261,3.83,West
Convertible,3802,15172,4.1,15417,7.23,East
Sedan,2737,3961,2.7,72458,5.08,South
Convertible,1806,15207,2.6,56576,4.09,West
SUV,4529,12969,3.8,35358,7.2,North
SUV,3175,3869,3.9,18267,2.86,North
Sedan,1782,18340,4.1,32209,3.64,East
SUV,1209,14992,4.3,39052,4.63,North
Truck,4913,6699,4.9,53513,2.91,South
SUV,4248,4987,3.8,41092,4.35,East
Convertible,1163,14446,3.3,26338,5.93,North
Convertible,2498,2218,4.5,15412,7.54,East
Convertible,3945,5735,3.2,22543,7.79,North
Convertible,4243,12296,3.6,55355,8.32,North
Truck,1995,5555,2.7,48496,7.57,North
Hatchback,3804,10146,2.6,75692,6.97,South
Sedan,4263,9050,4.9,38548,2.76,South
Convertible,2353,13757,4.6,42384,4.3,East
SUV,1791,18429,4.2,73019,5.04,North
Convertible,4081,7893,3.5,59425,1.29,North
SUV,3957,19077,2.9,53756,5.52,South
SUV,2136,15373,2.9,33888,4.65,North
Convertible,4196,15565,3.1,50735,8.12,South
Truck,3499,4436,3.9,62295,9.79,North
SUV,3652,9754,4.3,66938,5.78,East
SUV,1198,11677,4.2,63816,3.57,North
Convertible,2660,6895,3.2,32506,0.91,North
SUV,4597,17609,4.9,35463,9.28,West
SUV,1354,16636,4.3,32955,9.23,South
Convertible,3974,8022,3.9,52841,2.9,North
Convertible,2207,10151,4.0,20104,7.11,North
Sedan,3277,6600,3.5,49911,1.22,West
Truck,2233,8996,3.1,74031,2.08,West
Truck,4010,10007,3.4,38190,2.56,South
SUV,702,13946,4.4,22357,3.3,West
Truck,3755,5642,2.5,47479,9.96,East
SUV,4718,12312,2.8,76476,7.12,West
Sedan,4996,8679,2.6,59811,4.15,East
Convertible,1266,9208,2.6,51208,7.5,South
Convertible,4889,19589,4.6,35150,9.19,South
Convertible,2827,11716,4.3,20644,9.61,South
Truck,3431,18453,3.7,58286,1.05,South
Sedan,697,4444,2.7,62320,4.25,South
Truck,2430,11757,3.7,17914,1.51,East
Truck,4082,15434,3.7,36352,3.69,East
Sedan,1108,2060,2.9,70069,2.11,South
Sedan,3772,19711,3.6,61352,6.65,West
Sedan,1647,4420,3.5,59912,4.19,North
Sedan,4782,1301,4.0,29397,2.68,South
Convertible,3897,13468,4.1,56555,3.03,West
Hatchback,3011,17990,2.6,61959,3.92,North
Hatchback,2294,1699,3.4,15728,2.97,South
Sedan,1159,1190,4.1,65517,4.81,South
Hatchback,3311,11492,3.8,68644,0.81,East
Hatchback,1869,18364,4.6,15698,3.16,North
Sedan,2486,3975,4.1,54954,4.41,North
Hatchback,646,7102,2.9,62280,6.23,West
Truck,3719,18568,2.7,28923,3.07,East
SUV,3411,2816,4.1,31779,1.77,East
SUV,2234,1569,2.6,78932,1.22,East
Sedan,2343,6442,4.0,22400,9.44,East
